Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
2,2023-02-09 02:43:00,38.95871043,-94.71001267,Overland Park,KS,33.0,92.0,0.75,12.0,0.1,Light Snow
2,2023-02-16 07:53:33,38.941816,-94.85267,Lenexa,KS,24.0,96.0,4.0,14.0,0.0,Cloudy
2,2023-01-16 04:09:40,38.781467,-94.927365,Gardner,KS,58.0,75.0,10.0,15.0,0.0,Mostly Cloudy
2,2023-01-25 05:29:05,38.945338,-94.85309,Lenexa,KS,32.0,100.0,1.0,9.0,0.0,Light Snow
2,2023-01-05 07:46:14,37.670617,-97.444117,Wichita,KS,29.0,69.0,10.0,14.0,0.0,Fair
2,2023-01-13 17:01:35,38.93585,-94.611929,Leawood,KS,33.0,59.0,10.0,3.0,0.0,Fair
2,2023-01-18 13:41:54,39.075025,-94.611556,Kansas City,KS,36.0,93.0,6.0,16.0,0.13,Light Rain
2,2023-01-17 21:46:00,38.829844,-94.852509,Olathe,KS,40.0,70.0,10.0,9.0,0.0,Fair
2,2023-01-27 18:14:53,38.879462,-94.792716,Olathe,KS,43.0,57.0,10.0,5.0,0.0,Fair
2,2023-02-16 06:15:42,38.941733,-94.785391,Lenexa,KS,27.0,92.0,3.0,12.0,0.01,Cloudy
2,2023-01-18 13:41:54,39.074096,-94.61485,Kansas City,KS,36.0,93.0,6.0,16.0,0.13,Light Rain
2,2023-02-08 16:41:16,38.993782,-94.698059,Shawnee,KS,39.0,86.0,3.0,6.0,0.01,Rain
2,2023-01-02 17:28:13,38.951297,-94.773728,Lenexa,KS,50.0,96.0,2.0,16.0,0.24,Light Rain
2,2023-01-20 10:57:00,38.806585,-94.892421,Gardner,KS,34.0,82.0,10.0,3.0,0.0,Fair
2,2023-02-16 06:15:42,38.941614,-94.805771,Olathe,KS,27.0,96.0,3.0,16.0,0.0,Wintry Mix
2,2023-01-18 16:50:15,38.9418,-94.816051,Olathe,KS,40.0,97.0,10.0,8.0,0.0,Cloudy
2,2023-02-08 18:11:30,38.80872,-94.888986,Gardner,KS,38.0,100.0,6.0,9.0,0.02,Cloudy
2,2023-02-08 08:13:30,38.941461,-94.801652,Lenexa,KS,31.0,64.0,10.0,8.0,0.0,Fair
2,2023-01-25 14:10:33,38.857536,-94.677613,Overland Park,KS,33.0,75.0,10.0,13.0,0.0,Cloudy
2,2023-02-05 20:47:47,39.096714,-94.653961,Kansas City,KS,42.0,53.0,10.0,0.0,0.0,Fair
2,2023-01-14 20:37:22,39.105005,-94.76042,Kansas City,KS,42.0,58.0,10.0,9.0,0.0,Fair
2,2023-02-08 17:41:00,39.153224,-94.651223,Kansas City,KS,38.0,93.0,3.0,8.0,0.02,Light Rain
2,2023-02-02 15:54:56,38.9909,-94.699819,Overland Park,KS,45.0,40.0,10.0,18.0,0.0,Fair
2,2023-01-01 18:27:30,38.910304,-94.695565,Overland Park,KS,51.0,74.0,10.0,10.0,0.0,Fair
2,2023-02-09 09:22:28,39.1495,-94.820388,Kansas City,KS,34.0,96.0,5.0,7.0,0.0,Light Rain
2,2023-01-25 06:50:27,39.1495,-94.820388,Kansas City,KS,33.0,96.0,7.0,7.0,0.0,Cloudy
2,2023-02-09 05:39:00,38.883702,-94.791187,Olathe,KS,33.0,100.0,1.0,18.0,0.02,Light Snow
2,2023-02-01 05:43:29,38.942602,-94.757391,Lenexa,KS,12.0,73.0,10.0,3.0,0.0,Fair
2,2023-01-31 17:15:24,38.934345,-94.67989,Overland Park,KS,24.0,38.0,10.0,5.0,0.0,Fair
2,2023-01-06 07:41:52,38.934469,-94.686431,Overland Park,KS,22.0,89.0,10.0,0.0,0.0,Fair
2,2023-02-09 07:40:56,39.146821,-94.663644,Kansas City,KS,34.0,100.0,8.0,13.0,0.01,Light Rain
2,2023-01-18 15:08:01,39.065624,-94.792885,Kansas City,KS,37.0,93.0,10.0,10.0,0.0,Cloudy
2,2023-02-13 22:04:00,38.38280200000001,-96.262943,Emporia,KS,48.0,56.0,10.0,13.0,0.0,Fair
2,2023-02-09 05:41:00,38.933062,-94.631857,Leawood,KS,33.0,96.0,2.0,12.0,0.03,Light Snow
2,2023-01-01 18:32:06,38.912939,-94.698626,Overland Park,KS,51.0,74.0,10.0,10.0,0.0,Fair
2,2023-01-13 17:25:00,37.745565,-97.262292,Wichita,KS,35.0,61.0,10.0,0.0,0.0,Fair
2,2023-01-03 12:18:54,38.876759,-94.676511,Overland Park,KS,41.0,73.0,10.0,15.0,0.0,Cloudy
2,2023-02-09 04:19:52,39.111172,-94.682294,Kansas City,KS,33.0,96.0,2.0,13.0,0.04,Light Snow
2,2023-01-29 09:25:23,39.064687,-94.623093,Kansas City,KS,14.0,71.0,10.0,10.0,0.0,Cloudy
2,2023-01-26 07:19:00,38.934784,-94.704761,Overland Park,KS,15.0,77.0,10.0,7.0,0.0,Fair
2,2023-02-09 02:43:00,38.967492,-94.713632,Overland Park,KS,33.0,92.0,0.75,12.0,0.1,Light Snow
2,2023-01-24 08:09:36,38.983183,-94.70751,Overland Park,KS,26.0,92.0,4.0,3.0,0.0,Fair
2,2023-01-30 07:10:00,38.920122,-94.763818,Olathe,KS,13.0,59.0,10.0,13.0,0.0,Cloudy
2,2023-01-24 07:24:34,38.932108,-94.667556,Overland Park,KS,26.0,92.0,4.0,3.0,0.0,Fair
2,2023-01-02 21:13:16,38.898313,-94.785115,Olathe,KS,57.0,96.0,8.0,0.0,0.02,Light Rain
2,2023-02-09 06:35:52,39.116949,-94.681613,Kansas City,KS,33.0,96.0,1.0,14.0,0.03,Light Snow
2,2023-01-28 18:36:54,38.935006,-94.697935,Overland Park,KS,36.0,73.0,10.0,15.0,0.0,Fair
2,2023-01-03 17:29:30,38.93185,-94.704767,Overland Park,KS,36.0,67.0,10.0,15.0,0.0,Cloudy
2,2023-01-25 02:10:00,38.952827,-94.908886,De Soto,KS,,,1.0,9.0,0.02,Light Snow
2,2023-01-29 23:20:20,39.109775,-94.681486,Kansas City,KS,16.0,49.0,10.0,15.0,0.0,Cloudy
2,2023-02-16 07:25:30,38.952026,-94.907632,De Soto,KS,24.0,96.0,4.0,14.0,0.0,Cloudy
2,2023-01-24 11:45:56,39.046078,-94.652987,Kansas City,KS,36.0,79.0,6.0,0.0,0.0,Haze
2,2023-01-20 16:14:22,39.048768,-94.642384,Kansas City,KS,43.0,60.0,10.0,0.0,0.0,Fair
2,2023-01-25 01:03:24,38.974986,-94.853583,Lenexa,KS,32.0,100.0,0.75,9.0,0.01,Light Snow
2,2023-02-14 17:31:49,39.06786,-94.679724,Kansas City,KS,47.0,90.0,6.0,14.0,0.15,Rain
2,2023-01-23 16:52:52,39.0222466,-94.6903789,Mission,KS,41.0,62.0,10.0,9.0,0.0,Fair
2,2023-02-16 08:27:00,38.941127,-94.853219,Lenexa,KS,24.0,100.0,5.0,14.0,0.0,Cloudy
2,2023-01-28 19:54:10,38.999875,-94.782383,Shawnee,KS,32.0,75.0,10.0,17.0,0.0,Mostly Cloudy
2,2023-01-02 18:21:58,38.85785937,-94.81215119,Olathe,KS,51.0,96.0,1.0,10.0,0.0,Fog
2,2023-01-13 17:09:22,38.932803,-94.67204,Overland Park,KS,33.0,59.0,10.0,3.0,0.0,Fair
2,2023-01-25 10:21:40,38.917481,-94.852653,Olathe,KS,32.0,92.0,4.0,12.0,0.0,Cloudy
2,2023-01-20 10:59:09,38.80872,-94.888986,Gardner,KS,34.0,82.0,10.0,3.0,0.0,Fair
2,2023-02-16 07:46:26,38.941667,-94.807395,Olathe,KS,24.0,96.0,4.0,14.0,0.0,Cloudy
2,2023-01-20 07:49:52,39.037306,-94.682592,Shawnee,KS,31.0,79.0,10.0,5.0,0.0,Cloudy
2,2023-01-26 07:44:01,39.096062,-94.649546,Kansas City,KS,15.0,80.0,10.0,7.0,0.0,Partly Cloudy
2,2023-01-18 13:52:17,38.942033,-94.782432,Lenexa,KS,38.0,93.0,10.0,15.0,0.04,Cloudy
2,2023-01-25 06:50:27,39.161088,-94.817078,Kansas City,KS,33.0,96.0,7.0,7.0,0.0,Cloudy
2,2023-02-16 08:27:00,38.941121,-94.852123,Lenexa,KS,24.0,100.0,5.0,14.0,0.0,Cloudy
2,2023-02-09 06:33:23,39.013387,-94.787283,Shawnee,KS,33.0,,4.0,13.0,0.02,Light Snow
2,2023-02-20 16:49:02,38.951845,-94.736653,Lenexa,KS,59.0,29.0,10.0,7.0,0.0,Fair
2,2023-02-16 07:53:33,38.959715,-94.853077,Lenexa,KS,24.0,96.0,4.0,14.0,0.0,Cloudy
2,2023-01-25 05:29:05,38.951684,-94.853211,Lenexa,KS,32.0,100.0,1.0,9.0,0.0,Light Snow
2,2023-01-25 16:35:30,38.903823,-94.781071,Olathe,KS,29.0,78.0,10.0,15.0,0.0,Cloudy
2,2023-02-16 07:16:42,38.834711,-94.844877,Olathe,KS,26.0,92.0,4.0,13.0,0.01,Cloudy
2,2023-01-31 09:18:30,37.562492,-97.276245,Derby,KS,13.0,59.0,10.0,6.0,0.0,Cloudy
2,2023-01-23 11:53:43,38.93565,-94.611816,Leawood,KS,35.0,72.0,10.0,8.0,0.0,Fair
2,2023-02-01 17:19:09,38.93509,-94.61429,Leawood,KS,35.0,37.0,10.0,6.0,0.0,Fair
2,2023-02-06 17:04:59,39.106103,-94.738779,Kansas City,KS,66.0,54.0,10.0,24.0,0.0,Mostly Cloudy / Windy
2,2023-01-18 12:09:04,39.106153000000006,-94.745364,Kansas City,KS,35.0,96.0,2.0,7.0,0.03,Rain
2,2023-02-16 08:57:11,39.157613,-94.820561,Kansas City,KS,25.0,88.0,10.0,13.0,0.0,Cloudy
2,2023-02-09 09:21:00,39.14298892,-94.8169148,Kansas City,KS,34.0,96.0,5.0,7.0,0.0,Light Rain
2,2023-02-09 02:49:30,39.09881,-94.607146,Kansas City,KS,32.0,100.0,1.0,6.0,0.16,Light Snow
2,2023-02-16 08:44:18,39.187595,-94.788125,Kansas City,KS,25.0,88.0,10.0,13.0,0.0,Cloudy
2,2023-02-09 07:53:36,39.010759,-94.785945,Shawnee,KS,34.0,,8.0,10.0,0.01,N/A Precipitation
2,2023-02-08 07:50:30,39.06478900000001,-95.039475,Tonganoxie,KS,17.0,81.0,10.0,3.0,0.0,Fair
2,2023-01-02 19:47:19,39.00504,-94.783992,Shawnee,KS,55.0,96.0,8.0,13.0,0.36,T-Storm
2,2023-01-18 16:43:00,38.862671,-94.677447,Overland Park,KS,39.0,93.0,10.0,10.0,0.0,Cloudy
2,2023-02-16 07:16:42,38.785624,-94.921427,Gardner,KS,25.0,96.0,4.0,16.0,0.0,Cloudy
2,2023-01-17 06:33:47,38.993505,-94.696738,Shawnee,KS,34.0,89.0,9.0,5.0,0.0,Partly Cloudy
4,2023-01-16 00:00:00,37.523539,-95.80117,Fredonia,KS,60.0,72.0,10.0,22.0,0.0,Mostly Cloudy / Windy
2,2023-01-25 09:41:13,38.943112,-94.871393,Olathe,KS,32.0,92.0,4.0,12.0,0.0,Cloudy
2,2023-02-16 06:15:42,38.941566,-94.803809,Lenexa,KS,27.0,92.0,3.0,12.0,0.01,Cloudy
2,2023-01-18 13:48:00,38.94274,-94.776504,Lenexa,KS,38.0,93.0,10.0,15.0,0.04,Cloudy
2,2023-02-16 07:18:30,38.908846,-94.849225,Olathe,KS,25.0,96.0,4.0,16.0,0.0,Cloudy
2,2023-02-02 07:40:41,38.985903,-94.704605,Overland Park,KS,23.0,68.0,10.0,7.0,0.0,Fair
2,2023-01-23 09:41:30,39.041852,-94.666652,Mission,KS,25.0,92.0,4.0,7.0,0.0,Partly Cloudy
2,2023-02-14 17:31:49,39.07319,-94.680372,Kansas City,KS,47.0,90.0,6.0,14.0,0.15,Rain
2,2023-02-16 07:25:30,38.941158,-94.859318,Lenexa,KS,24.0,96.0,4.0,14.0,0.0,Cloudy
2,2023-02-17 09:38:00,38.857346,-94.677286,Overland Park,KS,26.0,71.0,10.0,7.0,0.0,Fair
4,2023-01-18 08:46:40,38.048924,-100.718944,Garden City,KS,33.0,100.0,5.0,7.0,0.0,Cloudy
2,2023-02-16 08:14:30,39.183884,-94.79327,Kansas City,KS,26.0,88.0,4.0,12.0,0.0,Cloudy
2,2023-02-09 08:58:50,39.099401,-94.620666,Kansas City,KS,34.0,96.0,5.0,7.0,0.0,Light Rain
2,2023-02-07 16:35:30,37.681211,-97.313551,Wichita,KS,53.0,24.0,10.0,14.0,0.0,Fair
2,2023-02-16 07:16:42,38.829844,-94.852509,Olathe,KS,26.0,92.0,4.0,13.0,0.01,Cloudy
2,2023-01-24 23:22:05,39.105637,-94.842539,Kansas City,KS,32.0,100.0,1.0,3.0,0.0,Light Snow
2,2023-02-16 07:53:33,38.937275,-94.852559,Olathe,KS,24.0,96.0,4.0,14.0,0.0,Cloudy
2,2023-02-09 08:54:41,38.971187,-94.718494,Overland Park,KS,36.0,,10.0,6.0,0.0,Cloudy
2,2023-01-26 16:13:43,37.683584,-97.312976,Wichita,KS,41.0,55.0,10.0,8.0,0.0,Mostly Cloudy
2,2023-01-18 16:41:00,38.920435,-94.703923,Overland Park,KS,39.0,93.0,10.0,10.0,0.0,Cloudy
2,2023-01-31 16:43:26,39.033723,-94.686606,Shawnee,KS,24.0,40.0,10.0,3.0,0.0,Fair
2,2023-02-08 16:42:12,38.80872,-94.888986,Gardner,KS,39.0,93.0,2.0,6.0,0.05,Light Rain
2,2023-01-25 01:56:55,38.942883,-94.774162,Lenexa,KS,32.0,96.0,1.0,6.0,0.04,Light Snow
2,2023-02-01 23:40:45,39.09880757,-94.60989118,Kansas City,KS,27.0,53.0,10.0,3.0,0.0,Fair
2,2023-01-13 01:53:27,39.040293,-94.675419,Mission,KS,25.0,78.0,10.0,12.0,0.0,Cloudy
2,2023-01-02 18:06:43,39.077468,-94.68062,Kansas City,KS,51.0,100.0,9.0,8.0,0.0,Light Rain
2,2023-01-30 10:18:18,38.97879481,-94.71136451,Overland Park,KS,14.0,56.0,10.0,13.0,0.0,Cloudy
2,2023-01-13 08:25:36,37.660238,-97.312755,Wichita,KS,24.0,88.0,10.0,12.0,0.0,Fair
2,2023-02-11 18:49:02,39.135669,-94.675908,Kansas City,KS,41.0,43.0,10.0,0.0,0.0,Fair
2,2023-01-25 08:07:28,38.777658,-94.933004,Gardner,KS,32.0,100.0,2.0,8.0,0.0,Fog
2,2023-02-21 07:38:24,38.85687232,-94.67724681,Overland Park,KS,36.0,76.0,10.0,5.0,0.0,Fair
2,2023-01-26 09:16:03,38.900556,-94.677189,Overland Park,KS,18.0,71.0,10.0,9.0,0.0,Fair
2,2023-02-16 07:33:15,38.932157,-94.6678,Overland Park,KS,25.0,88.0,3.0,14.0,0.0,Cloudy
2,2023-02-17 15:05:31,38.942703,-94.764543,Lenexa,KS,43.0,35.0,10.0,9.0,0.0,Fair
2,2023-01-17 06:47:08,39.002457,-94.694401,Shawnee,KS,34.0,89.0,9.0,5.0,0.0,Partly Cloudy
2,2023-02-14 14:55:30,38.883702,-94.791187,Olathe,KS,52.0,80.0,10.0,18.0,0.0,Cloudy
2,2023-01-18 10:55:33,39.072845,-94.617572,Kansas City,KS,35.0,92.0,3.0,9.0,0.03,Rain
2,2023-01-05 17:49:51,38.922021,-94.704215,Overland Park,KS,40.0,51.0,10.0,5.0,0.0,Fair
2,2023-01-25 05:37:30,37.674424,-97.377844,Wichita,KS,30.0,88.0,7.0,16.0,0.0,Cloudy
2,2023-02-09 05:51:16,39.034329,-94.686101,Shawnee,KS,33.0,96.0,4.0,13.0,0.03,Light Snow
2,2023-01-22 19:38:18,38.950974,-94.773681,Lenexa,KS,31.0,79.0,8.0,6.0,0.0,Cloudy
2,2023-01-02 21:25:46,39.038519,-94.678773,Mission,KS,55.0,100.0,0.75,5.0,0.69,Heavy T-Storm
2,2023-01-19 15:50:30,37.678864,-97.318782,Wichita,KS,43.0,51.0,10.0,14.0,0.0,Fair
2,2023-01-20 15:49:35,39.106522,-94.811509,Kansas City,KS,43.0,60.0,10.0,0.0,0.0,Fair
2,2023-01-19 18:36:26,39.156535,-94.821226,Kansas City,KS,33.0,72.0,10.0,13.0,0.0,Cloudy
2,2023-02-21 07:25:30,38.884704,-94.676254,Overland Park,KS,36.0,76.0,10.0,5.0,0.0,Fair
2,2023-01-13 15:03:00,38.988505,-94.7021,Overland Park,KS,35.0,59.0,10.0,0.0,0.0,Fair
2,2023-01-13 10:38:49,37.528805,-95.463276,Thayer,KS,27.0,78.0,10.0,7.0,0.0,Cloudy
2,2023-01-02 20:45:35,39.00508046,-94.69434857,Shawnee,KS,54.0,100.0,3.0,7.0,0.27,T-Storm
2,2023-02-09 11:28:10,39.067252,-94.679629,Kansas City,KS,39.0,82.0,10.0,8.0,0.0,Cloudy
2,2023-01-18 22:51:32,38.936655,-94.74967,Lenexa,KS,39.0,96.0,0.25,5.0,0.0,Fog
4,2023-01-16 17:19:30,37.40991712,-95.71028352,Neodesha,KS,60.0,39.0,10.0,7.0,0.0,Fair
2,2023-02-07 07:41:30,38.98217,-94.708154,Overland Park,KS,34.0,85.0,10.0,6.0,0.0,Fair
2,2023-02-16 07:16:42,38.859558,-94.810002,Olathe,KS,25.0,96.0,4.0,16.0,0.0,Cloudy
2,2023-02-04 10:24:03,39.11638141,-94.89521384,Kansas City,KS,49.0,41.0,10.0,15.0,0.0,Fair
2,2023-01-02 17:09:00,38.851596,-94.820456,Olathe,KS,51.0,96.0,1.0,6.0,0.2,Heavy T-Storm
2,2023-01-01 02:07:36,38.939822,-94.746982,Lenexa,KS,42.0,89.0,10.0,3.0,0.0,Fair
2,2023-01-02 21:43:09,39.101231,-94.679449,Kansas City,KS,55.0,100.0,3.0,9.0,0.93,Heavy T-Storm
2,2023-02-12 11:41:56,39.033723,-94.687535,Shawnee,KS,56.0,30.0,10.0,15.0,0.0,Fair
2,2023-01-26 07:46:00,38.904886,-94.684794,Overland Park,KS,15.0,77.0,10.0,7.0,0.0,Partly Cloudy
2,2023-01-03 17:11:00,37.679029,-97.31492,Wichita,KS,37.0,65.0,10.0,14.0,0.0,Cloudy
2,2023-02-09 08:06:50,39.13783,-94.819008,Kansas City,KS,34.0,96.0,7.0,8.0,0.0,Cloudy
2,2023-02-16 07:46:26,38.942435,-94.77554,Lenexa,KS,25.0,88.0,3.0,14.0,0.0,Cloudy
2,2023-02-11 21:41:08,39.104751,-94.779075,Kansas City,KS,33.0,75.0,10.0,0.0,0.0,Fair
2,2023-01-01 07:23:27,39.104842,-94.78692,Kansas City,KS,35.0,96.0,6.0,0.0,0.0,Fair
2,2023-02-22 16:28:41,38.932706,-94.639694,Leawood,KS,54.0,62.0,10.0,14.0,0.0,Fair
2,2023-01-15 00:48:33,39.034329,-94.686101,Shawnee,KS,41.0,57.0,10.0,8.0,0.0,Fair
2,2023-01-25 06:02:40,39.096687,-94.624798,Kansas City,KS,33.0,96.0,4.0,6.0,0.0,Light Snow
2,2023-01-03 15:48:00,37.76598573,-97.32267737,Wichita,KS,38.0,62.0,10.0,21.0,0.0,Cloudy / Windy
2,2023-01-19 08:17:30,38.92557979,-94.70501304,Overland Park,KS,34.0,89.0,9.0,16.0,0.0,Cloudy
2,2023-01-02 20:45:35,39.027081,-94.690677,Shawnee,KS,54.0,100.0,3.0,7.0,0.27,T-Storm
2,2023-01-30 18:11:33,39.105833,-94.799392,Kansas City,KS,17.0,47.0,10.0,12.0,0.0,Fair
4,2023-01-19 05:15:00,39.493569,-96.407441,Westmoreland,KS,32.0,85.0,10.0,12.0,0.0,Cloudy
2,2023-01-17 14:39:00,38.94244552,-94.7644937,Lenexa,KS,46.0,61.0,10.0,9.0,0.0,Fair
2,2023-01-05 17:56:15,38.941944,-94.785821,Lenexa,KS,40.0,51.0,10.0,5.0,0.0,Fair
2,2023-02-06 17:40:30,37.67725825,-97.34922051,Wichita,KS,58.0,36.0,10.0,16.0,0.0,Partly Cloudy
2,2023-01-20 23:54:00,39.104899,-94.779081,Kansas City,KS,30.0,88.0,10.0,0.0,0.0,Fair
2,2023-02-16 07:23:41,38.745131,-95.004709,Edgerton,KS,24.0,96.0,4.0,14.0,0.0,Cloudy
2,2023-01-02 17:28:13,38.954214,-94.774701,Lenexa,KS,50.0,96.0,2.0,16.0,0.24,Light Rain
2,2023-01-24 11:45:56,39.044962,-94.656148,Kansas City,KS,36.0,79.0,6.0,0.0,0.0,Haze
2,2023-02-12 21:24:08,39.043671,-94.857248,Shawnee,KS,43.0,62.0,10.0,7.0,0.0,Fair
2,2023-01-25 07:57:34,38.94853,-94.773698,Lenexa,KS,33.0,92.0,3.0,7.0,0.0,Cloudy
2,2023-01-02 19:47:19,39.008711,-94.785191,Shawnee,KS,55.0,96.0,8.0,13.0,0.36,T-Storm
2,2023-01-31 09:10:40,39.034869,-95.650973,Topeka,KS,13.0,71.0,10.0,0.0,0.0,Fair
2,2023-01-28 08:20:16,39.105753,-94.72356,Kansas City,KS,34.0,82.0,10.0,6.0,0.0,Fair
2,2023-01-25 06:46:30,39.096262,-94.624949,Kansas City,KS,33.0,96.0,7.0,7.0,0.0,Cloudy
2,2023-01-13 16:35:08,39.04205203,-94.67537999,Shawnee,KS,33.0,61.0,10.0,3.0,0.0,Fair
2,2023-02-16 07:16:42,38.912861,-94.770964,Olathe,KS,26.0,92.0,4.0,13.0,0.01,Cloudy
2,2023-02-16 08:53:09,38.762549,-94.9584,Edgerton,KS,24.0,100.0,5.0,14.0,0.0,Cloudy
2,2023-01-25 14:10:33,38.856367,-94.67773,Overland Park,KS,33.0,75.0,10.0,13.0,0.0,Cloudy
2,2023-01-28 16:06:56,39.012478,-94.693267,Shawnee,KS,52.0,54.0,10.0,7.0,0.0,Cloudy
2,2023-02-16 07:16:42,38.910517,-94.773782,Olathe,KS,26.0,92.0,4.0,13.0,0.01,Cloudy
2,2023-02-16 10:45:38,39.187595,-94.788125,Kansas City,KS,26.0,84.0,10.0,8.0,0.0,Cloudy
2,2023-02-14 17:31:49,39.062745,-94.679176,Kansas City,KS,47.0,90.0,6.0,14.0,0.15,Rain
2,2023-01-04 13:32:41,38.744585,-95.006758,Edgerton,KS,45.0,40.0,10.0,16.0,0.0,Fair
2,2023-01-26 14:32:42,39.034073,-94.686337,Shawnee,KS,29.0,58.0,10.0,8.0,0.0,Cloudy
2,2023-01-13 16:40:30,38.935136,-94.719691,Overland Park,KS,33.0,59.0,10.0,3.0,0.0,Fair
2,2023-01-02 20:30:14,38.961624,-94.775987,Lenexa,KS,55.0,96.0,3.0,7.0,0.18,Heavy T-Storm
2,2023-02-16 07:16:42,38.85785937,-94.81215119,Olathe,KS,26.0,92.0,4.0,13.0,0.01,Cloudy
2,2023-01-06 11:12:57,39.096993,-94.680386,Kansas City,KS,42.0,55.0,10.0,5.0,0.0,Fair
2,2023-02-08 13:17:59,39.036343,-94.788176,Shawnee,KS,43.0,60.0,10.0,8.0,0.0,Cloudy
2,2023-01-19 13:59:38,39.099949,-94.881691,Bonner Springs,KS,35.0,76.0,10.0,13.0,0.0,Cloudy
2,2023-01-27 18:17:00,38.883703,-94.791404,Olathe,KS,43.0,57.0,10.0,5.0,0.0,Fair
2,2023-01-27 17:27:27,37.673471,-97.389455,Wichita,KS,45.0,60.0,10.0,9.0,0.0,Fair
2,2023-02-09 05:28:45,38.945748,-94.771826,Lenexa,KS,33.0,92.0,2.0,13.0,0.01,Light Snow
2,2023-02-08 17:37:53,39.1489327,-94.65402961,Kansas City,KS,38.0,93.0,4.0,9.0,0.02,Light Rain
2,2023-01-25 09:41:13,38.943331,-94.872012,Lenexa,KS,32.0,92.0,4.0,12.0,0.0,Cloudy
2,2023-02-01 08:00:00,38.188719,-99.232809,Larned,KS,6.0,83.0,10.0,7.0,0.0,Fair
2,2023-01-24 17:39:15,38.81129622,-94.88309026,Gardner,KS,37.0,82.0,10.0,0.0,0.0,Cloudy
2,2023-01-23 08:04:17,37.743652,-97.309063,Wichita,KS,21.0,88.0,8.0,5.0,0.0,Fair
2,2023-01-20 15:24:02,39.123199,-94.813699,Kansas City,KS,43.0,60.0,10.0,0.0,0.0,Fair
2,2023-02-09 18:25:30,38.983183,-94.70751,Overland Park,KS,36.0,93.0,10.0,12.0,0.0,Cloudy
2,2023-01-23 07:37:00,38.9788,-94.711388,Overland Park,KS,22.0,96.0,1.0,6.0,0.0,Fog
2,2023-02-08 06:09:08,39.06478900000001,-95.039475,Tonganoxie,KS,17.0,84.0,10.0,6.0,0.0,Fair
2,2023-02-16 06:15:42,38.941634,-94.806431,Olathe,KS,27.0,96.0,3.0,16.0,0.0,Wintry Mix
2,2023-01-18 12:41:16,38.94541,-94.742193,Lenexa,KS,38.0,93.0,3.0,9.0,0.17,Light Rain
2,2023-01-25 06:40:30,38.93909812,-94.74709153,Lenexa,KS,32.0,92.0,6.0,7.0,0.0,Cloudy
2,2023-02-09 06:40:00,39.146275,-94.666647,Kansas City,KS,34.0,93.0,2.0,12.0,0.05,Light Snow
2,2023-01-22 20:46:09,38.93148065,-94.70473409,Overland Park,KS,30.0,79.0,9.0,9.0,0.0,Cloudy
2,2023-02-09 09:03:58,38.971074,-94.776137,Lenexa,KS,36.0,,10.0,6.0,0.0,Cloudy
2,2023-01-13 17:01:35,38.93324000000001,-94.619949,Leawood,KS,33.0,59.0,10.0,3.0,0.0,Fair
2,2023-01-13 18:07:00,38.900458,-94.67713,Overland Park,KS,30.0,66.0,10.0,5.0,0.0,Fair
2,2023-01-15 20:43:00,37.696056,-97.316521,Wichita,KS,57.0,64.0,10.0,25.0,0.0,Fair / Windy
2,2023-02-17 12:47:54,38.935191,-94.728008,Lenexa,KS,39.0,46.0,10.0,13.0,0.0,Fair
2,2023-01-18 13:52:17,38.94150138,-94.78835463,Olathe,KS,39.0,96.0,10.0,10.0,0.02,Cloudy
2,2023-01-13 08:33:45,39.074788,-94.611778,Kansas City,KS,23.0,81.0,10.0,10.0,0.0,Cloudy
2,2023-01-25 06:36:16,39.105167,-94.687507,Kansas City,KS,33.0,96.0,7.0,7.0,0.0,Cloudy
2,2023-01-26 08:27:38,38.935314,-94.704747,Overland Park,KS,18.0,71.0,10.0,9.0,0.0,Fair
2,2023-02-09 17:01:33,39.179755,-94.798362,Kansas City,KS,38.0,79.0,10.0,12.0,0.0,Cloudy
2,2023-01-18 13:03:30,39.102028,-94.672735,Kansas City,KS,35.0,96.0,2.0,7.0,0.03,Rain
2,2023-01-17 21:46:00,38.832734,-94.848433,Olathe,KS,38.0,83.0,10.0,5.0,0.0,Fair
2,2023-02-08 17:33:00,38.983705,-94.85323,Lenexa,KS,38.0,100.0,6.0,9.0,0.02,Cloudy
2,2023-01-25 03:47:53,38.94208074,-94.75447297,Lenexa,KS,32.0,96.0,1.0,9.0,0.03,Light Snow
2,2023-02-08 06:18:00,39.06478900000001,-95.039475,Tonganoxie,KS,17.0,84.0,10.0,6.0,0.0,Fair
2,2023-01-28 16:06:56,39.013507,-94.692705,Mission,KS,52.0,54.0,10.0,7.0,0.0,Cloudy
2,2023-02-08 16:42:12,38.810472,-94.885449,Gardner,KS,39.0,93.0,2.0,6.0,0.05,Light Rain
2,2023-01-05 07:46:14,37.668716,-97.449037,Wichita,KS,29.0,69.0,10.0,14.0,0.0,Fair
2,2023-02-09 09:16:20,39.0111959,-94.78489995,Shawnee,KS,36.0,,10.0,6.0,0.0,Cloudy
2,2023-02-16 08:33:49,38.912717,-94.85203,Olathe,KS,24.0,100.0,5.0,14.0,0.0,Cloudy
2,2023-01-27 07:03:02,39.0461719,-94.6526134,Kansas City,KS,36.0,64.0,10.0,7.0,0.0,Fair
2,2023-01-01 08:17:38,38.931558,-94.649068,Leawood,KS,34.0,100.0,4.0,3.0,0.0,Fair
