Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
2,2016-08-09 06:10:16,36.06605,-83.38183000000002,Dandridge,TN,75.9,91.0,10.0,9.2,0.0,Light Rain
2,2016-08-09 06:55:44,36.23227,-84.15724,Lake City,TN,75.0,94.0,10.0,3.5,0.01,Overcast
2,2016-08-09 07:54:54,36.00125,-86.79419,Brentwood,TN,81.0,77.0,10.0,,,Scattered Clouds
2,2016-08-09 07:54:54,36.168748,-86.56551,Mount Juliet,TN,81.0,77.0,10.0,,,Scattered Clouds
2,2016-08-09 09:06:12,36.04433,-86.65701999999997,Antioch,TN,84.0,69.0,10.0,9.2,,Scattered Clouds
2,2016-08-09 09:32:48,35.190219,-89.948891,Memphis,TN,86.0,70.0,10.0,,,Scattered Clouds
2,2016-08-09 12:35:23,35.01645,-85.38549,Chattanooga,TN,86.0,59.0,10.0,11.5,,Mostly Cloudy
2,2016-08-10 07:12:56,36.16773,-86.81582,Nashville,TN,75.9,91.0,10.0,,,Mostly Cloudy
2,2016-08-10 07:37:09,36.14864,-86.74611999999998,Nashville,TN,80.1,79.0,10.0,,,Scattered Clouds
2,2016-08-10 07:38:31,36.12384,-86.74825,Nashville,TN,80.1,79.0,10.0,,,Scattered Clouds
2,2016-08-10 09:00:35,35.062983,-85.127648,Ooltewah,TN,79.0,74.0,10.0,8.1,,Mostly Cloudy
2,2016-08-10 08:21:37,36.254322,-86.739002,Madison,TN,80.1,79.0,10.0,,,Scattered Clouds
2,2016-08-10 08:49:20,35.164258000000004,-89.864434,Memphis,TN,84.2,84.0,10.0,,,Partly Cloudy
2,2016-08-10 09:30:41,36.23007,-86.82999000000002,Nashville,TN,82.0,74.0,10.0,5.8,,Mostly Cloudy
2,2016-08-10 09:29:17,36.16799,-86.76581,Nashville,TN,82.0,74.0,10.0,5.8,,Mostly Cloudy
2,2016-08-10 09:48:16,36.14864,-86.74611999999998,Nashville,TN,82.0,74.0,10.0,5.8,,Mostly Cloudy
3,2016-08-10 12:40:32,35.92293,-84.06944,Knoxville,TN,88.0,48.0,10.0,6.9,,Mostly Cloudy
2,2016-08-10 12:50:36,35.08639,-90.02561,Memphis,TN,93.0,52.0,10.0,8.1,,Mostly Cloudy
2,2016-08-10 13:38:02,35.073370000000004,-90.03109,Memphis,TN,93.0,54.0,10.0,6.9,,Mostly Cloudy
4,2016-08-10 14:25:40,35.08149,-90.0255,Memphis,TN,95.0,50.0,10.0,10.4,,Mostly Cloudy
2,2016-08-10 15:20:48,36.12496,-86.81349,Nashville,TN,89.1,59.0,10.0,8.1,,Mostly Cloudy
2,2016-08-11 07:35:50,35.16815,-90.01844,Memphis,TN,82.0,76.0,10.0,4.6,,Scattered Clouds
2,2016-08-11 07:55:57,35.19193,-89.98218,Memphis,TN,82.0,76.0,10.0,4.6,,Scattered Clouds
2,2016-08-11 08:25:03,36.12364,-86.809828,Nashville,TN,81.0,77.0,10.0,5.8,,Overcast
3,2016-08-11 08:26:26,35.19193,-89.98218,Memphis,TN,84.9,69.0,10.0,4.6,,Scattered Clouds
4,2016-08-11 10:17:29,35.01051,-86.87941,Ardmore,TN,78.8,69.0,10.0,5.8,,Overcast
2,2016-08-11 18:00:26,35.15351,-90.02116,Memphis,TN,93.0,54.0,10.0,5.8,,Scattered Clouds
2,2016-08-11 19:37:20,36.30493,-86.70599,Goodlettsville,TN,84.0,65.0,10.0,,,Partly Cloudy
2,2016-08-11 19:59:00,36.40487,-87.03086,Pleasant View,TN,81.0,82.0,10.0,,,Clear
4,2016-08-12 04:59:00,36.097439,-87.59313,Mc Ewen,TN,77.0,88.0,10.0,4.6,,Overcast
2,2016-08-12 05:36:45,36.15149,-86.76844,Nashville,TN,75.9,85.0,10.0,4.6,,Partly Cloudy
2,2016-08-12 05:36:45,36.15252,-86.76642,Nashville,TN,75.9,85.0,10.0,4.6,,Partly Cloudy
4,2016-08-12 06:31:57,36.204386,-83.876154,Maynardville,TN,70.2,99.0,10.0,,,Scattered Clouds
4,2016-08-12 06:31:57,36.204596,-83.875963,Maynardville,TN,70.2,99.0,10.0,,,Scattered Clouds
2,2016-08-12 08:06:25,35.98572,-83.91102,Knoxville,TN,75.9,85.0,10.0,,,Scattered Clouds
4,2016-08-12 07:06:25,36.097258,-87.589873,Mc Ewen,TN,77.0,84.0,10.0,5.8,,Clear
4,2016-08-12 07:06:25,36.097439,-87.59313,Mc Ewen,TN,77.0,84.0,10.0,5.8,,Clear
2,2016-08-12 07:40:25,36.08641,-86.64834599999998,Nashville,TN,80.1,74.0,10.0,8.1,,Scattered Clouds
2,2016-08-12 07:41:43,36.141547,-86.715461,Nashville,TN,80.1,74.0,10.0,8.1,,Scattered Clouds
3,2016-08-12 09:27:40,36.06682,-86.68665,Antioch,TN,82.9,67.0,10.0,11.5,,Mostly Cloudy
3,2016-08-12 11:46:08,34.98684,-85.20185,Chattanooga,TN,87.1,57.0,10.0,8.1,,Mostly Cloudy
3,2016-08-12 11:44:06,34.98684,-85.20185,Chattanooga,TN,87.1,57.0,10.0,8.1,,Mostly Cloudy
3,2016-08-12 11:48:10,34.991502000000004,-85.20474300000002,Chattanooga,TN,87.1,57.0,10.0,8.1,,Mostly Cloudy
2,2016-08-12 14:54:56,35.07886,-90.02585,Memphis,TN,82.9,82.0,10.0,,0.0,Mostly Cloudy
2,2016-08-12 15:56:17,35.00115,-85.21083,Chattanooga,TN,95.0,38.0,10.0,10.4,,Mostly Cloudy
3,2016-08-12 16:37:43,35.1077,-90.02906,Memphis,TN,90.0,63.0,10.0,5.8,,Scattered Clouds
2,2016-08-12 16:59:03,36.27441,-86.79694,Whites Creek,TN,90.0,54.0,10.0,8.1,,Mostly Cloudy
3,2016-08-12 17:59:03,36.00881,-83.9698,Knoxville,TN,91.9,45.0,10.0,15.0,,Scattered Clouds
3,2016-08-12 18:01:46,36.15152,-86.75153,Nashville,TN,88.0,57.0,10.0,6.9,,Scattered Clouds
3,2016-08-12 18:01:46,36.1548,-86.76045,Nashville,TN,88.0,57.0,10.0,6.9,,Scattered Clouds
4,2016-08-13 10:43:36,36.024527,-83.469619,Dandridge,TN,84.0,61.0,10.0,13.8,,Mostly Cloudy
4,2016-08-13 11:29:52,35.556919,-84.556321,Niota,TN,84.2,62.0,10.0,8.1,,Scattered Clouds
3,2016-08-13 12:54:14,35.556919,-84.556321,Niota,TN,86.0,55.0,10.0,8.1,,Mostly Cloudy
3,2016-08-13 12:54:14,35.563005,-84.551594,Sweetwater,TN,86.0,55.0,10.0,8.1,,Mostly Cloudy
4,2016-08-13 16:37:57,36.47774,-82.48655,Kingsport,TN,95.0,37.0,10.0,13.8,,Mostly Cloudy
2,2016-08-13 15:52:05,36.31216,-86.6749,Madison,TN,86.0,57.0,10.0,12.7,,Mostly Cloudy
2,2016-08-15 07:00:52,36.15443,-86.76102,Nashville,TN,73.0,90.0,10.0,3.5,,Mostly Cloudy
3,2016-08-15 07:00:52,36.14355,-86.7021,Nashville,TN,73.0,90.0,10.0,3.5,,Mostly Cloudy
2,2016-08-15 07:00:52,36.164269,-86.763139,Nashville,TN,73.0,90.0,10.0,3.5,,Mostly Cloudy
2,2016-08-15 07:36:50,36.06074,-86.9162,Nashville,TN,77.0,79.0,10.0,6.9,,Scattered Clouds
2,2016-08-15 07:40:52,36.08228,-86.76210999999998,Nashville,TN,77.0,79.0,10.0,6.9,,Scattered Clouds
2,2016-08-15 07:57:51,36.187857,-86.794505,Nashville,TN,77.0,79.0,10.0,6.9,,Scattered Clouds
2,2016-08-15 08:46:46,36.18904000000001,-86.82054000000002,Nashville,TN,81.0,74.0,10.0,8.1,,Scattered Clouds
2,2016-08-15 09:40:08,35.19113,-89.91938,Memphis,TN,82.4,79.0,10.0,6.9,,Overcast
3,2016-08-15 09:55:30,36.10776,-86.72012,Nashville,TN,84.9,65.0,10.0,11.5,,Scattered Clouds
2,2016-08-15 11:06:10,36.30191,-84.21899,Caryville,TN,84.9,59.0,10.0,4.6,,Partly Cloudy
2,2016-08-15 10:12:37,36.11035,-86.77051,Nashville,TN,84.9,65.0,10.0,11.5,,Scattered Clouds
2,2016-08-15 10:48:48,36.34936,-86.7178,Goodlettsville,TN,87.1,55.0,10.0,16.1,,Scattered Clouds
2,2016-08-15 15:13:20,35.052576,-89.814755,Memphis,TN,,,10.0,4.6,,Mostly Cloudy
2,2016-08-15 16:10:05,36.12143,-86.75633,Nashville,TN,91.9,44.0,10.0,18.4,,Mostly Cloudy
2,2016-08-15 18:19:34,35.93027,-84.03611,Knoxville,TN,82.9,67.0,10.0,5.8,,Mostly Cloudy
2,2016-08-15 18:59:07,35.084920000000004,-85.07136,Ooltewah,TN,89.1,45.0,10.0,13.8,,Scattered Clouds
2,2016-08-15 21:42:51,35.00542,-85.20835,Chattanooga,TN,82.0,62.0,10.0,3.5,,Scattered Clouds
2,2016-08-15 21:45:10,36.21262,-86.69144,Nashville,TN,81.0,67.0,10.0,4.6,,Partly Cloudy
2,2016-08-16 06:19:54,36.2797,-86.80272,Whites Creek,TN,75.0,84.0,10.0,3.5,,Partly Cloudy
2,2016-08-16 07:55:08,35.114290999999994,-85.23065,Chattanooga,TN,75.0,82.0,10.0,,,Scattered Clouds
2,2016-08-16 07:22:52,36.14148,-86.67041,Nashville,TN,75.9,85.0,10.0,5.8,,Scattered Clouds
2,2016-08-16 07:22:52,36.19539,-86.75263000000002,Nashville,TN,75.9,85.0,10.0,5.8,,Scattered Clouds
2,2016-08-16 08:24:52,35.1077,-90.02906,Memphis,TN,75.2,89.0,10.0,3.5,0.01,Light Rain
2,2016-08-16 08:41:13,36.1316,-86.77398000000002,Nashville,TN,78.8,78.0,10.0,6.9,,Mostly Cloudy
3,2016-08-16 08:49:03,36.04433,-86.65701999999997,Antioch,TN,80.1,74.0,10.0,6.9,,Mostly Cloudy
3,2016-08-16 08:51:37,36.04433,-86.65701999999997,Antioch,TN,80.1,74.0,10.0,6.9,,Mostly Cloudy
2,2016-08-16 08:54:11,36.20882,-86.77620999999998,Nashville,TN,80.1,74.0,10.0,6.9,,Mostly Cloudy
2,2016-08-16 08:54:11,36.052825,-86.671667,Antioch,TN,80.1,74.0,10.0,6.9,,Mostly Cloudy
2,2016-08-16 10:52:39,36.1303,-86.83779,Nashville,TN,84.9,63.0,10.0,6.9,,Mostly Cloudy
2,2016-08-16 11:38:05,35.07179,-89.85627,Memphis,TN,,,10.0,4.6,,Mostly Cloudy
3,2016-08-16 11:35:41,36.26946,-86.73678000000002,Madison,TN,86.0,61.0,10.0,5.8,,Mostly Cloudy
2,2016-08-16 13:39:29,35.248651,-86.884472,Pulaski,TN,84.2,84.0,10.0,6.9,,Mostly Cloudy
2,2016-08-16 15:52:13,35.07179,-89.85627,Memphis,TN,,,8.0,,,Mostly Cloudy
3,2016-08-16 15:50:48,36.14821,-86.69227,Nashville,TN,84.9,63.0,10.0,4.6,,Mostly Cloudy
2,2016-08-16 16:34:27,35.1515,-90.04109,Memphis,TN,78.8,89.0,7.0,6.9,0.01,Light Rain
2,2016-08-16 17:44:59,36.17861,-86.77368,Nashville,TN,86.0,61.0,10.0,5.8,,Mostly Cloudy
2,2016-08-16 18:16:50,36.4652,-86.68486,White House,TN,86.0,61.0,10.0,5.8,,Mostly Cloudy
3,2016-08-16 18:36:46,36.14355,-86.7021,Nashville,TN,82.9,65.0,10.0,4.6,,Mostly Cloudy
2,2016-08-16 20:31:06,35.96746,-83.97846,Knoxville,TN,89.1,45.0,10.0,3.5,,Scattered Clouds
2,2016-08-16 19:32:25,36.13504,-85.47409,Cookeville,TN,82.4,74.0,10.0,,,Partly Cloudy
2,2016-08-17 04:26:06,35.002169,-85.211146,Chattanooga,TN,75.9,79.0,10.0,4.6,,Clear
3,2016-08-17 06:04:04,35.15616,-89.87988,Memphis,TN,75.0,90.0,9.0,4.6,,Overcast
2,2016-08-17 09:15:48,36.17618,-86.77956999999998,Nashville,TN,77.0,84.0,10.0,,,Mostly Cloudy
2,2016-08-17 09:15:48,36.17631,-86.77901,Nashville,TN,77.0,84.0,10.0,,,Mostly Cloudy
2,2016-08-17 11:17:08,36.136896,-86.727285,Nashville,TN,82.4,74.0,10.0,4.6,,Overcast
2,2016-08-17 11:58:19,36.16773,-86.81582,Nashville,TN,82.0,69.0,10.0,4.6,,Mostly Cloudy
2,2016-08-17 12:28:07,36.12846,-86.72831,Nashville,TN,82.9,69.0,10.0,6.9,,Mostly Cloudy
3,2016-08-17 14:56:01,35.19193,-89.98218,Memphis,TN,80.1,81.0,10.0,3.5,0.01,Rain
2,2016-08-17 15:39:56,36.17458,-86.7709,Nashville,TN,86.0,57.0,10.0,8.1,,Mostly Cloudy
2,2016-08-17 17:02:00,35.1917,-89.93275,Memphis,TN,82.4,89.0,10.0,4.6,,Overcast
2,2016-08-17 23:29:31,36.19539,-86.75263000000002,Nashville,TN,79.0,77.0,10.0,,,Mostly Cloudy
2,2016-08-18 08:29:10,36.42126,-86.71651999999997,Goodlettsville,TN,75.2,94.0,10.0,4.6,,Overcast
3,2016-08-18 08:26:16,36.26106,-86.73846,Madison,TN,75.2,94.0,10.0,4.6,,Overcast
3,2016-08-18 16:51:35,35.0798,-89.90341,Memphis,TN,82.9,69.0,10.0,3.5,0.0,Overcast
2,2016-08-19 06:00:50,36.1367,-85.64123199999997,Baxter,TN,71.6,100.0,10.0,,,Overcast
2,2016-08-19 07:07:17,35.12984,-90.02379,Memphis,TN,75.9,87.0,10.0,,0.0,Overcast
2,2016-08-19 07:33:18,36.17027,-86.59708,Hermitage,TN,75.0,94.0,9.0,,0.0,Light Rain
2,2016-08-19 08:24:59,36.26946,-86.73678000000002,Madison,TN,75.2,89.0,10.0,,0.0,Overcast
2,2016-08-19 09:01:01,36.2386,-86.75556999999998,Nashville,TN,75.0,90.0,7.0,,0.0,Light Rain
2,2016-08-19 11:12:40,36.12847,-86.90061999999998,Nashville,TN,73.4,94.0,4.0,,0.04,Light Rain
2,2016-08-19 11:20:23,36.12847,-86.90061999999998,Nashville,TN,73.4,94.0,4.0,,0.04,Light Rain
2,2016-08-19 11:28:06,36.12847,-86.90061999999998,Nashville,TN,73.4,94.0,4.0,,0.04,Light Rain
2,2016-08-19 12:15:02,36.03515,-86.78305999999998,Brentwood,TN,77.0,83.0,10.0,3.5,0.0,Overcast
2,2016-08-19 12:51:29,36.03515,-86.78305999999998,Brentwood,TN,78.1,81.0,10.0,4.6,0.0,Overcast
2,2016-08-19 13:41:07,35.89217,-84.73725999999998,Rockwood,TN,72.0,81.0,10.0,,0.04,Light Rain
4,2016-08-19 16:56:06,35.154990000000005,-84.94341999999997,Mc Donald,TN,77.0,82.0,10.0,4.6,,Mostly Cloudy
2,2016-08-19 17:11:16,36.13855,-86.72809000000002,Nashville,TN,78.1,81.0,10.0,8.1,,Mostly Cloudy
3,2016-08-20 06:11:01,35.402665,-89.394812,Stanton,TN,77.0,94.0,10.0,3.5,,Mostly Cloudy
3,2016-08-21 07:21:14,35.030770000000004,-85.31488,Chattanooga,TN,75.0,84.0,10.0,3.5,0.01,Overcast
2,2016-08-21 10:06:47,36.13855,-86.72809000000002,Nashville,TN,73.0,90.0,10.0,4.6,0.0,Overcast
2,2016-08-21 10:04:01,36.09079000000001,-86.76274000000002,Nashville,TN,73.0,90.0,10.0,4.6,0.0,Overcast
4,2016-08-21 23:54:46,36.132651,-86.727036,Nashville,TN,66.9,84.0,10.0,,,Scattered Clouds
2,2016-08-22 07:15:46,36.143178000000006,-86.705689,Nashville,TN,62.1,96.0,8.0,,,Scattered Clouds
2,2016-08-22 07:13:21,36.16823,-86.609021,Hermitage,TN,62.1,96.0,8.0,,,Scattered Clouds
2,2016-08-22 08:47:38,36.15816,-86.62557,Nashville,TN,73.0,71.0,10.0,4.6,,Partly Cloudy
2,2016-08-22 12:14:17,36.017536,-83.987032,Knoxville,TN,78.1,56.0,10.0,8.1,,Scattered Clouds
2,2016-08-22 13:46:47,35.054829999999995,-85.31534,Chattanooga,TN,84.0,40.0,10.0,8.1,,Scattered Clouds
2,2016-08-22 12:49:27,36.1472,-86.74367,Nashville,TN,79.0,48.0,10.0,4.6,,Mostly Cloudy
2,2016-08-22 19:14:00,36.13049,-86.89901,Nashville,TN,77.0,54.0,10.0,3.5,,Scattered Clouds
3,2016-08-22 22:57:34,36.07232,-86.69174,Nashville,TN,66.0,90.0,10.0,3.5,,Partly Cloudy
2,2016-08-23 09:45:09,36.10776,-86.72012,Nashville,TN,77.0,64.0,10.0,,,Overcast
2,2016-08-23 11:59:33,36.243,-86.78529,Nashville,TN,84.0,49.0,10.0,3.5,,Mostly Cloudy
2,2016-08-23 12:50:35,35.07718,-89.86754,Memphis,TN,,,10.0,5.8,,Mostly Cloudy
2,2016-08-23 15:23:13,36.15016,-86.85793000000002,Nashville,TN,86.0,49.0,10.0,,,Mostly Cloudy
2,2016-08-23 17:26:22,36.14115,-86.71784,Nashville,TN,82.9,63.0,10.0,,,Mostly Cloudy
3,2016-08-23 18:16:57,36.11035,-86.77051,Nashville,TN,82.9,63.0,10.0,,,Mostly Cloudy
4,2016-08-24 00:29:43,35.095098,-84.728186,Old Fort,TN,71.6,88.0,10.0,,,Clear
2,2016-08-23 23:26:00,36.15404,-86.75744,Nashville,TN,73.9,87.0,10.0,3.5,,Partly Cloudy
4,2016-08-24 00:29:43,35.12781,-84.7168,Ocoee,TN,71.6,88.0,10.0,,,Clear
2,2016-08-23 23:26:00,36.1548,-86.76045,Nashville,TN,73.9,87.0,10.0,3.5,,Partly Cloudy
3,2016-08-24 05:27:52,35.17699,-90.0183,Memphis,TN,78.1,84.0,10.0,3.5,,Partly Cloudy
3,2016-08-24 07:01:10,35.99284,-86.59262,La Vergne,TN,70.0,97.0,8.0,3.5,,Clear
3,2016-08-24 07:25:46,35.96124000000001,-86.80932,Franklin,TN,75.0,84.0,10.0,3.5,,Overcast
2,2016-08-24 07:53:45,36.164899,-86.614652,Hermitage,TN,75.0,84.0,10.0,3.5,,Overcast
4,2016-08-24 10:39:02,35.71789099999999,-86.698002,College Grove,TN,87.1,65.0,10.0,8.1,,Clear
2,2016-08-24 10:41:46,36.407471,-86.722998,Goodlettsville,TN,86.0,61.0,10.0,9.2,,Overcast
4,2016-08-24 10:39:02,35.713082,-86.697792,College Grove,TN,87.1,65.0,10.0,8.1,,Clear
2,2016-08-24 12:37:53,35.99764000000001,-86.79669,Brentwood,TN,90.0,54.0,10.0,3.5,,Overcast
2,2016-08-24 13:34:56,35.16557,-89.89959,Memphis,TN,93.2,59.0,10.0,4.6,,Scattered Clouds
2,2016-08-24 13:50:20,35.99764000000001,-86.79669,Brentwood,TN,91.0,52.0,10.0,8.1,,Overcast
2,2016-08-24 15:20:27,35.0526,-89.82415,Memphis,TN,,,10.0,8.1,,Scattered Clouds
4,2016-08-24 15:51:46,36.15016,-86.85793000000002,Nashville,TN,90.0,54.0,10.0,5.8,,Mostly Cloudy
2,2016-08-24 18:28:30,35.64038,-86.89368,Columbia,TN,89.6,70.0,10.0,3.5,,Clear
2,2016-08-24 20:47:45,35.161083000000005,-89.872665,Memphis,TN,82.4,79.0,10.0,,,Scattered Clouds
2,2016-08-24 21:24:45,35.06414,-89.83948000000002,Memphis,TN,,,10.0,,,Clear
2,2016-08-25 03:59:43,36.53771,-84.16287,Newcomb,TN,67.3,100.0,10.0,,,Clear
2,2016-08-25 06:07:37,36.16799,-86.76581,Nashville,TN,73.9,87.0,10.0,,,Partly Cloudy
2,2016-08-25 06:19:50,35.1277,-89.86794,Memphis,TN,80.1,81.0,10.0,,,Partly Cloudy
2,2016-08-25 06:18:32,36.20882,-86.77620999999998,Nashville,TN,73.9,87.0,10.0,,,Partly Cloudy
2,2016-08-25 06:18:32,36.19214,-86.78002,Nashville,TN,73.9,87.0,10.0,,,Partly Cloudy
2,2016-08-25 07:14:33,36.276859,-86.79983100000003,Whites Creek,TN,73.9,91.0,10.0,,,Scattered Clouds
2,2016-08-25 08:11:54,36.19214,-86.78002,Nashville,TN,77.0,84.0,10.0,3.5,,Scattered Clouds
2,2016-08-25 10:42:49,36.20882,-86.77620999999998,Nashville,TN,91.0,55.0,10.0,4.6,,Scattered Clouds
2,2016-08-25 10:42:49,36.19214,-86.78002,Nashville,TN,91.0,55.0,10.0,4.6,,Scattered Clouds
2,2016-08-25 13:29:05,35.90969000000001,-84.12863,Knoxville,TN,89.1,53.0,10.0,4.6,,Scattered Clouds
2,2016-08-25 12:41:02,36.20882,-86.77620999999998,Nashville,TN,93.0,50.0,10.0,4.6,,Mostly Cloudy
2,2016-08-25 16:21:47,35.87582000000001,-84.24205,Lenoir City,TN,91.9,45.0,10.0,,,Scattered Clouds
2,2016-08-25 16:29:52,36.03515,-86.78305999999998,Brentwood,TN,84.2,84.0,10.0,8.1,0.36,Mostly Cloudy
2,2016-08-25 17:50:44,36.14963,-86.77278000000003,Nashville,TN,88.0,65.0,10.0,3.5,,Mostly Cloudy
2,2016-08-25 18:45:53,35.06327,-90.02275999999998,Memphis,TN,79.0,82.0,10.0,,,Mostly Cloudy
2,2016-08-25 21:10:42,35.23116,-85.8252,Monteagle,TN,77.0,83.0,10.0,,,Partly Cloudy
4,2016-08-25 21:40:20,36.229788,-86.83051999999998,Nashville,TN,80.1,85.0,10.0,,,Clear
2,2016-08-26 03:23:01,36.04283,-86.65445,Antioch,TN,75.9,94.0,9.0,,,Clear
3,2016-08-26 06:45:29,35.932114,-86.528752,Smyrna,TN,71.6,100.0,3.0,,,Clear
2,2016-08-26 08:11:12,36.16837,-86.6569,Nashville,TN,78.1,90.0,7.0,,,Mostly Cloudy
2,2016-08-26 09:09:50,35.3883,-84.72163,Riceville,TN,75.2,89.0,10.0,3.5,,Clear
2,2016-08-26 08:11:12,36.168368,-86.65690500000002,Nashville,TN,78.1,90.0,7.0,,,Mostly Cloudy
2,2016-08-26 08:13:54,36.04561,-86.65845,Antioch,TN,78.1,90.0,7.0,,,Mostly Cloudy
2,2016-08-26 08:13:54,36.04561,-86.65845,Antioch,TN,78.1,90.0,7.0,,,Mostly Cloudy
2,2016-08-26 08:15:13,36.10893,-86.72418,Nashville,TN,78.1,90.0,7.0,,,Mostly Cloudy
2,2016-08-26 09:29:38,36.1109,-86.74446999999998,Nashville,TN,86.0,65.0,10.0,4.6,,Scattered Clouds
2,2016-08-26 09:32:23,36.160236,-86.77310899999998,Nashville,TN,86.0,65.0,10.0,4.6,,Scattered Clouds
3,2016-08-26 10:31:54,35.07779,-89.911737,Memphis,TN,86.0,70.0,10.0,4.6,,Overcast
2,2016-08-26 11:28:18,36.15067,-86.76791,Nashville,TN,91.0,57.0,10.0,8.1,,Scattered Clouds
2,2016-08-26 11:31:00,36.138377,-86.820114,Nashville,TN,91.0,57.0,10.0,8.1,,Scattered Clouds
2,2016-08-26 13:23:56,35.00115,-85.21083,Chattanooga,TN,91.9,50.0,10.0,8.1,,Scattered Clouds
4,2016-08-26 14:01:23,35.89377,-84.6985,Rockwood,TN,88.0,51.0,10.0,5.8,,Partly Cloudy
3,2016-08-26 14:23:28,35.19251,-90.00284,Memphis,TN,82.4,70.0,10.0,,,Overcast
2,2016-08-26 17:18:50,35.02793,-85.17674,Chattanooga,TN,89.1,55.0,9.0,11.5,0.01,Light Thunderstorms and Rain
2,2016-08-26 18:58:27,35.12706,-90.02374,Memphis,TN,77.0,82.0,10.0,6.9,,Overcast
2,2016-08-27 08:14:29,35.851925,-86.44017099999998,Murfreesboro,TN,75.9,91.0,9.0,,,Partly Cloudy
4,2016-08-27 11:04:07,35.17399,-85.66941,Sequatchie,TN,82.9,69.0,10.0,,,Scattered Clouds
4,2016-08-27 11:04:07,35.174057,-85.669392,Sequatchie,TN,82.9,69.0,10.0,,,Scattered Clouds
4,2016-08-27 11:41:48,35.31014000000001,-85.88109,Pelham,TN,84.2,70.0,10.0,6.9,,Partly Cloudy
4,2016-08-27 11:41:48,35.310225,-85.881137,Pelham,TN,84.2,70.0,10.0,6.9,,Partly Cloudy
4,2016-08-27 17:20:42,35.309092,-85.880487,Pelham,TN,78.8,78.0,10.0,,,Clear
4,2016-08-27 17:20:42,35.313788,-85.88474000000002,Pelham,TN,78.8,78.0,10.0,,,Clear
3,2016-08-28 02:16:25,35.979638,-83.27374,Newport,TN,73.0,87.0,10.0,4.6,,Partly Cloudy
3,2016-08-28 12:49:47,36.24554000000001,-86.74592,Madison,TN,91.9,48.0,10.0,3.5,,Scattered Clouds
2,2016-08-29 06:18:06,36.19185,-86.7802,Nashville,TN,72.0,91.0,10.0,3.5,,Partly Cloudy
2,2016-08-29 06:18:06,36.191868,-86.781018,Nashville,TN,72.0,91.0,10.0,3.5,,Partly Cloudy
2,2016-08-29 08:41:46,35.90724,-84.12017,Knoxville,TN,73.9,82.0,9.0,,,Scattered Clouds
2,2016-08-29 08:41:46,35.91139000000001,-84.12175,Knoxville,TN,73.9,82.0,9.0,,,Scattered Clouds
2,2016-08-29 08:17:08,36.2131,-86.8724,Nashville,TN,75.9,82.0,10.0,3.5,,Clear
2,2016-08-29 09:15:47,35.086369,-85.067962,Ooltewah,TN,73.0,93.0,4.0,3.5,,Scattered Clouds
2,2016-08-29 16:17:30,35.081596000000005,-89.876767,Memphis,TN,,,10.0,13.8,,Mostly Cloudy
2,2016-08-29 16:39:46,36.1747,-86.77119,Nashville,TN,91.0,48.0,10.0,9.2,,Scattered Clouds
3,2016-08-29 18:37:03,35.084920000000004,-85.07136,Ooltewah,TN,91.0,39.0,10.0,6.9,,Partly Cloudy
2,2016-08-29 19:04:41,35.50685,-84.60812,Athens,TN,89.6,33.0,10.0,3.5,,Clear
2,2016-08-29 18:58:52,35.0849,-89.87711999999998,Memphis,TN,,,10.0,5.8,,Mostly Cloudy
2,2016-08-29 19:07:58,35.079640000000005,-89.873769,Memphis,TN,,,10.0,5.8,,Mostly Cloudy
2,2016-08-30 05:25:34,36.14445,-86.87272,Nashville,TN,73.9,87.0,10.0,,,Clear
2,2016-08-30 05:25:34,36.144444,-86.872727,Nashville,TN,73.9,87.0,10.0,,,Clear
3,2016-08-30 07:55:07,35.950887,-83.982644,Knoxville,TN,70.0,81.0,10.0,,,Clear
2,2016-08-30 08:09:55,36.2397,-86.74061,Nashville,TN,78.1,81.0,10.0,,,Clear
2,2016-08-30 08:11:16,36.19214,-86.78002,Nashville,TN,78.1,81.0,10.0,,,Clear
2,2016-08-30 08:14:56,36.183559,-86.61076700000002,Hermitage,TN,78.1,81.0,10.0,,,Clear
2,2016-08-30 08:14:56,36.18367,-86.61066,Hermitage,TN,78.1,81.0,10.0,,,Clear
2,2016-08-30 08:38:49,36.04283,-86.65445,Antioch,TN,81.0,74.0,10.0,,,Clear
2,2016-08-30 08:43:52,36.07779,-86.76595,Nashville,TN,81.0,74.0,10.0,,,Clear
3,2016-08-30 09:35:07,36.1548,-86.76045,Nashville,TN,84.2,70.0,10.0,,,Clear
3,2016-08-30 09:35:07,36.15404,-86.75744,Nashville,TN,84.2,70.0,10.0,,,Clear
2,2016-08-30 16:52:48,35.89678,-84.7043,Rockwood,TN,82.0,60.0,10.0,3.5,,Clear
2,2016-08-31 06:40:33,36.168941,-86.052235,Gordonsville,TN,68.0,100.0,5.0,,,Clear
2,2016-08-31 07:56:09,35.99764000000001,-86.79669,Brentwood,TN,77.0,88.0,8.0,,,Partly Cloudy
2,2016-08-31 07:58:53,36.11777,-86.80029,Nashville,TN,77.0,88.0,8.0,,,Partly Cloudy
2,2016-08-31 08:07:49,35.072,-90.01482,Memphis,TN,82.0,71.0,10.0,,,Clear
4,2016-08-31 17:05:11,36.0462,-82.532726,Flag Pond,TN,91.0,42.0,10.0,3.5,,Mostly Cloudy
