Severity,Start_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Wind_Speed(mph),Precipitation(in),Weather_Condition
2,2016-08-31 08:28:10,40.476615,-111.90471399999998,Draper,UT,76.1,25.0,10.0,17.3,,Clear
2,2016-08-31 09:17:13,40.63401,-111.90488,Salt Lake City,UT,79.9,22.0,10.0,10.4,,Clear
2,2016-08-31 12:42:53,40.28524,-111.7257,Orem,UT,,,10.0,5.8,,Partly Cloudy
2,2016-08-31 13:39:17,40.66928,-111.90125,Salt Lake City,UT,92.1,16.0,10.0,16.1,,Clear
2,2016-08-31 14:43:12,40.52179,-111.89098,Draper,UT,91.2,16.0,10.0,12.7,,Clear
2,2016-09-01 08:01:56,40.9272,-111.8987,Centerville,UT,79.0,25.0,10.0,3.5,,Mostly Cloudy
3,2016-09-01 08:41:53,40.544157,-111.93874,South Jordan,UT,75.6,27.0,10.0,13.8,,Clear
3,2016-09-01 08:53:49,40.18377,-111.64639,Springville,UT,73.4,36.0,10.0,6.9,,Scattered Clouds
2,2016-09-01 08:59:02,41.136841,-111.91355,Ogden,UT,79.0,25.0,10.0,11.5,,Clear
2,2016-09-01 08:56:13,40.376722,-111.81889,American Fork,UT,73.4,36.0,10.0,6.9,,Scattered Clouds
4,2016-09-01 13:40:28,40.03552,-111.75317,Payson,UT,86.0,22.0,10.0,9.2,,Mostly Cloudy
2,2016-09-01 14:53:47,40.71172,-111.9039,Salt Lake City,UT,91.0,16.0,10.0,13.8,,Scattered Clouds
2,2016-09-02 11:55:59,40.719797,-111.903683,Salt Lake City,UT,84.9,29.0,10.0,28.8,,Partly Cloudy
3,2016-09-02 13:43:32,40.70848,-111.90369,Salt Lake City,UT,87.1,26.0,10.0,17.3,,Mostly Cloudy
3,2016-09-02 13:57:06,37.192617,-113.404,Hurricane,UT,91.4,34.0,10.0,4.6,,Clear
2,2016-09-02 20:08:28,41.41572,-112.05062,Willard,UT,80.2,23.0,10.0,5.8,,
4,2016-09-03 18:18:57,40.45568,-111.47114,Heber City,UT,81.0,20.0,10.0,10.0,0.0,Partly Cloudy
4,2016-09-03 18:18:57,40.405278,-111.531522,Wallsburg,UT,81.0,20.0,10.0,10.0,0.0,Partly Cloudy
2,2016-09-04 08:08:25,40.72948,-113.1211,Wendover,UT,64.4,32.0,10.0,10.4,,Clear
2,2016-09-04 09:36:57,40.69982,-111.8883,Salt Lake City,UT,69.1,36.0,10.0,,,Mostly Cloudy
2,2016-09-04 11:50:34,40.562283,-111.93867,South Jordan,UT,77.0,19.0,10.0,19.6,,Clear
2,2016-09-04 12:37:23,40.67432,-111.85414,Salt Lake City,UT,79.5,17.0,10.0,24.2,,Clear
3,2016-09-05 10:35:23,40.620868,-111.91025,Midvale,UT,61.5,45.0,10.0,9.2,,Clear
3,2016-09-05 11:57:35,38.777555,-112.096674,Richfield,UT,68.0,28.0,10.0,3.0,,Fair
2,2016-09-06 08:23:22,40.71837,-111.88298,Salt Lake City,UT,55.0,55.0,10.0,8.1,,Partly Cloudy
3,2016-09-06 10:03:03,40.71978,-111.84915,Salt Lake City,UT,64.0,35.0,10.0,,,Partly Cloudy
2,2016-09-06 19:16:29,41.19253,-111.97929,Ogden,UT,75.0,21.0,10.0,3.5,,Clear
3,2016-09-07 08:37:14,40.748337,-111.907642,Salt Lake City,UT,64.0,34.0,10.0,8.1,,Partly Cloudy
2,2016-09-07 11:35:06,40.69992,-111.85074,Salt Lake City,UT,75.9,24.0,10.0,4.6,,Partly Cloudy
2,2016-09-07 11:35:06,40.69992,-111.85074,Salt Lake City,UT,75.9,24.0,10.0,4.6,,Partly Cloudy
2,2016-09-07 13:21:48,41.17683,-112.00443,Ogden,UT,73.9,22.0,10.0,6.9,,Clear
3,2016-09-09 04:52:46,39.996037,-111.432294,Springville-Mapleton,UT,48.9,66.0,10.0,5.8,,Clear
3,2016-09-09 04:52:46,39.974839,-111.34097,Springville-Mapleton,UT,48.9,66.0,10.0,5.8,,Clear
3,2016-06-21 07:30:29,40.4114,-111.86481,Lehi,UT,68.0,37.0,10.0,4.6,,Clear
3,2016-06-21 07:30:29,40.41807,-111.87583,Lehi,UT,68.0,37.0,10.0,4.6,,Clear
2,2016-06-21 10:30:57,40.88049,-111.89659,Woods Cross,UT,88.0,27.0,10.0,8.1,,Partly Cloudy
2,2016-06-21 11:38:45,39.08805,-112.27235,Fillmore,UT,91.0,12.0,10.0,8.0,,Fair
2,2016-06-21 12:19:56,41.33706,-112.03434,Willard,UT,86.4,14.0,10.0,3.5,,
2,2016-06-22 06:30:52,40.64105,-111.90326,Salt Lake City,UT,62.1,48.0,10.0,4.6,,Clear
4,2016-06-22 20:33:06,40.5102,-111.98406,Herriman,UT,84.0,29.0,10.0,4.6,,Clear
2,2016-06-24 08:36:11,40.5935,-111.9027,Sandy,UT,75.7,32.0,10.0,3.5,,Clear
2,2016-06-24 11:18:42,40.696168,-111.93893,West Valley City,UT,81.5,23.0,10.0,17.3,,Clear
2,2016-06-24 23:55:47,40.53174,-111.89199,Draper,UT,68.0,39.0,10.0,19.6,,Clear
2,2016-06-25 04:51:18,40.72243,-112.04661000000002,West Valley City,UT,59.9,30.0,10.0,18.4,,Clear
2,2016-06-25 22:36:57,38.79402,-112.07652,Richfield,UT,70.0,17.0,10.0,8.0,,Fair
2,2016-06-25 23:35:02,40.70461,-111.90382,Salt Lake City,UT,66.0,26.0,10.0,5.8,,Clear
2,2016-06-25 23:30:58,41.20006,-111.99513,Ogden,UT,61.0,35.0,10.0,8.1,,Clear
3,2016-06-26 15:44:00,41.698928,-112.180545,Tremonton,UT,86.2,8.0,10.0,,,
3,2016-06-26 15:44:00,41.70369,-112.19053,Tremonton,UT,86.2,8.0,10.0,,,
3,2016-06-26 19:47:28,40.930322,-111.891221,Centerville,UT,90.0,13.0,10.0,10.4,,Partly Cloudy
2,2016-06-27 07:07:51,40.19373,-111.64806000000002,Spanish Fork,UT,55.4,47.0,10.0,5.8,,Clear
2,2016-06-27 07:15:14,40.71172,-111.9039,Salt Lake City,UT,69.1,38.0,10.0,,,Clear
2,2016-06-27 07:15:14,40.52179,-111.89098,Draper,UT,65.5,38.0,10.0,,,Clear
2,2016-06-27 07:42:35,40.921,-111.89083,Centerville,UT,73.0,34.0,10.0,,,Partly Cloudy
2,2016-06-27 07:45:17,40.81699,-111.91889,Salt Lake City,UT,73.0,34.0,10.0,,,Partly Cloudy
2,2016-06-27 09:04:43,40.79706,-111.91839,Salt Lake City,UT,79.0,24.0,10.0,9.2,,Clear
2,2016-06-27 09:22:20,40.89091,-111.89633,Bountiful,UT,79.0,24.0,10.0,9.2,,Clear
2,2016-06-27 10:29:24,37.07619,-113.58476,Saint George,UT,89.6,13.0,10.0,5.8,,Clear
2,2016-06-27 11:08:17,40.65436,-111.910281,Salt Lake City,UT,83.7,21.0,10.0,5.8,,Clear
2,2016-06-27 12:03:52,40.66928,-111.90125,Salt Lake City,UT,86.2,20.0,10.0,,,Clear
4,2016-06-27 12:30:22,40.64759,-111.90231,Salt Lake City,UT,88.3,17.0,10.0,3.5,,Clear
2,2016-06-27 12:42:25,40.92152,-111.89022,Centerville,UT,95.0,11.0,10.0,4.6,,Partly Cloudy
3,2016-06-27 13:12:46,41.196166,-111.97945,Ogden,UT,91.9,14.0,10.0,8.1,,Clear
3,2016-06-27 13:16:31,40.63401,-111.90488,Salt Lake City,UT,89.8,17.0,10.0,,,Clear
2,2016-06-27 13:35:27,40.991362,-111.900594,Farmington,UT,91.4,17.0,9.0,9.2,,Clear
2,2016-06-27 13:39:32,40.74166,-111.82728,Salt Lake City,UT,97.0,9.0,10.0,5.8,,Partly Cloudy
3,2016-06-27 13:55:38,41.25919,-111.96963,Ogden,UT,91.9,17.0,10.0,6.9,,Clear
3,2016-06-27 14:57:15,41.090439,-111.992109,Layton,UT,93.0,11.0,10.0,10.4,,Clear
3,2016-06-27 14:57:15,41.084025,-111.985857,Layton,UT,93.0,11.0,10.0,10.4,,Clear
2,2016-06-27 15:24:47,41.17683,-112.00443,Ogden,UT,96.1,14.0,10.0,4.6,,Clear
3,2016-06-27 16:47:09,40.71954,-111.86471,Salt Lake City,UT,100.0,10.0,10.0,10.4,,Partly Cloudy
3,2016-06-27 18:02:25,40.75089000000001,-111.6098,Park City,UT,95.0,8.0,10.0,5.0,0.0,Fair
2,2016-06-27 18:02:25,37.65139,-113.08374,Cedar City,UT,98.1,7.0,10.0,3.5,,Clear
3,2016-06-28 08:25:02,41.49201,-112.05374,Brigham City,UT,65.8,47.0,10.0,3.5,,
2,2016-06-28 09:08:51,40.52179,-111.89098,Draper,UT,84.4,20.0,10.0,18.4,,Clear
2,2016-06-28 10:51:02,40.924251,-111.89124,Centerville,UT,93.0,15.0,10.0,10.4,,Scattered Clouds
2,2016-06-29 07:15:58,40.716904,-111.984992,West Valley City,UT,73.4,34.0,10.0,4.6,,Clear
2,2016-06-29 08:16:17,40.58809,-111.89094,Sandy,UT,76.5,33.0,10.0,4.6,,Clear
2,2016-06-29 11:06:17,40.72575,-111.99293,West Valley City,UT,86.7,21.0,10.0,9.2,,Scattered Clouds
2,2016-06-29 12:38:51,40.718142,-111.88826,Salt Lake City,UT,91.0,17.0,10.0,15.0,,Mostly Cloudy
4,2016-06-29 13:34:15,38.96141,-109.7156,Thompson,UT,93.9,16.0,10.0,3.5,,Clear
2,2016-06-29 14:13:50,40.894992,-111.89221,Bountiful,UT,93.0,17.0,10.0,11.5,,Mostly Cloudy
4,2016-06-29 14:55:54,38.878062,-110.66292,Green River,UT,94.0,16.0,10.0,5.0,0.0,Partly Cloudy
4,2016-06-30 03:39:01,41.15558400000001,-112.02604,Roy,UT,71.1,49.0,10.0,5.8,,Mostly Cloudy
4,2016-06-30 03:39:01,41.155752,-112.02604,Roy,UT,71.1,49.0,10.0,5.8,,Mostly Cloudy
4,2016-06-30 06:27:48,40.41017,-111.92233,Lehi,UT,62.6,63.0,10.0,3.5,,Clear
4,2016-06-30 06:27:48,40.411821,-111.922801,Lehi,UT,62.6,63.0,10.0,3.5,,Clear
4,2016-06-30 06:47:06,40.411821,-111.922801,Lehi,UT,62.6,63.0,10.0,3.5,,Scattered Clouds
2,2016-06-30 06:56:06,40.71774,-111.87124,Salt Lake City,UT,73.9,45.0,10.0,10.4,,Mostly Cloudy
2,2016-06-30 07:12:53,40.72495,-111.90463,Salt Lake City,UT,73.9,45.0,10.0,10.4,,Mostly Cloudy
2,2016-06-30 16:25:45,40.73171,-111.90476,Salt Lake City,UT,91.9,20.0,10.0,12.7,,Scattered Clouds
2,2016-07-01 07:35:44,40.64317,-111.93883,Salt Lake City,UT,69.3,53.0,10.0,3.5,,Clear
2,2016-07-01 07:56:45,40.771084,-112.078594,Magna,UT,70.7,52.0,10.0,,,Clear
2,2016-07-01 08:09:24,40.72391,-111.98624,West Valley City,UT,71.8,51.0,10.0,4.6,,Clear
2,2016-07-01 08:50:06,40.71315,-111.82238,Salt Lake City,UT,77.0,42.0,10.0,5.8,,Scattered Clouds
2,2016-07-01 09:13:05,40.70278,-111.90308,Salt Lake City,UT,77.0,42.0,10.0,5.8,,Scattered Clouds
2,2016-07-01 11:54:48,40.7863,-111.91312,Salt Lake City,UT,82.9,31.0,10.0,4.6,,Mostly Cloudy
2,2016-07-01 12:19:32,40.048344,-111.740276,Payson,UT,78.8,39.0,10.0,4.6,,Mostly Cloudy
2,2016-07-01 12:45:14,40.72593,-111.90421,Salt Lake City,UT,88.0,24.0,10.0,9.2,,Mostly Cloudy
2,2016-07-02 13:45:29,40.609939,-111.938781,West Jordan,UT,82.4,30.0,10.0,,,Clear
4,2016-07-02 14:25:28,40.62198,-111.97628,West Jordan,UT,83.8,29.0,10.0,,,Clear
3,2016-07-02 16:31:24,40.75631,-111.88823,Salt Lake City,UT,93.0,19.0,10.0,11.5,,Mostly Cloudy
2,2016-07-02 23:04:36,40.55455,-111.89705,South Jordan,UT,75.7,34.0,10.0,11.5,,Clear
2,2016-07-03 23:14:48,40.58255,-111.89995,Sandy,UT,75.7,35.0,10.0,17.3,,Clear
3,2016-07-04 12:11:03,40.698321,-111.87135,Salt Lake City,UT,90.0,19.0,10.0,19.6,,Mostly Cloudy
3,2016-07-06 06:22:49,40.71172,-111.9039,Salt Lake City,UT,68.0,39.0,10.0,6.9,,Partly Cloudy
2,2016-07-06 07:13:07,40.53174,-111.89199,Draper,UT,66.9,42.0,10.0,5.8,,Clear
2,2016-07-06 07:20:45,40.55455,-111.89705,South Jordan,UT,66.9,42.0,10.0,5.8,,Clear
2,2016-07-06 07:32:23,41.05925,-111.96247,Layton,UT,65.3,43.0,10.0,9.2,,Clear
2,2016-07-06 07:38:25,40.20859,-111.65974,Provo,UT,66.2,43.0,10.0,,,Clear
2,2016-07-06 08:13:03,40.69197,-111.95187,West Valley City,UT,72.9,37.0,10.0,4.6,,Clear
2,2016-07-06 10:07:23,40.631849,-111.447847,Heber City,UT,79.0,14.0,10.0,17.0,0.0,Fair
2,2016-07-06 10:10:09,40.42358,-111.48977,Heber City,UT,79.0,14.0,10.0,17.0,0.0,Fair
2,2016-07-06 10:10:09,40.410089,-111.515251,Wallsburg,UT,79.0,14.0,10.0,17.0,0.0,Fair
2,2016-07-06 10:12:47,40.636513,-112.289201,Tooele,UT,81.0,20.0,10.0,3.0,0.0,Partly Cloudy
2,2016-07-06 11:09:30,40.43332,-111.89292,Lehi,UT,84.2,18.0,10.0,5.8,,Scattered Clouds
2,2016-07-07 11:17:28,40.71954,-111.86471,Salt Lake City,UT,78.1,27.0,10.0,,,Partly Cloudy
2,2016-07-07 11:33:01,37.578623,-113.178272,Cedar City,UT,84.0,14.0,10.0,10.4,,Clear
2,2016-07-07 12:13:25,40.720799,-111.811299,Salt Lake City,UT,82.0,20.0,10.0,3.5,,Partly Cloudy
2,2016-07-07 12:55:52,40.02719,-111.76055,Payson,UT,80.6,30.0,10.0,,,Clear
4,2016-07-07 13:13:54,40.573894,-111.977079,South Jordan,UT,81.3,23.0,10.0,,,Clear
2,2016-07-07 15:13:43,40.712467,-111.904279,Salt Lake City,UT,90.0,15.0,10.0,5.8,,Partly Cloudy
2,2016-07-07 15:21:21,40.593441,-111.902354,Sandy,UT,86.9,19.0,10.0,9.2,,Clear
2,2016-07-07 15:30:44,40.711726,-111.904221,Salt Lake City,UT,90.0,17.0,10.0,10.4,,Partly Cloudy
2,2016-07-08 07:56:03,40.69406,-111.90239,Salt Lake City,UT,79.0,22.0,10.0,12.7,,Partly Cloudy
2,2016-07-08 08:00:06,40.539,-111.89336000000002,Draper,UT,75.4,25.0,10.0,16.1,,Clear
2,2016-07-08 07:58:47,40.52179,-111.89098,Draper,UT,75.4,25.0,10.0,16.1,,Clear
2,2016-07-08 09:31:04,40.10973,-111.63176,Spanish Fork,UT,80.6,26.0,10.0,4.6,,Clear
2,2016-07-08 09:31:04,40.120066,-111.639579,Spanish Fork,UT,80.6,26.0,10.0,4.6,,Clear
2,2016-07-08 11:21:52,40.713755,-111.826357,Salt Lake City,UT,90.0,13.0,10.0,18.4,,Partly Cloudy
2,2016-07-08 12:44:48,40.667323,-111.90124,Salt Lake City,UT,88.7,16.0,10.0,17.3,,Clear
3,2016-07-08 13:33:20,40.7694,-112.00359,Salt Lake City,UT,95.0,10.0,10.0,19.6,,Mostly Cloudy
4,2016-07-08 13:38:04,40.76463,-111.97157,Salt Lake City,UT,95.0,10.0,10.0,19.6,,Mostly Cloudy
3,2016-07-08 14:22:24,40.92152700000001,-111.89066,Centerville,UT,95.0,10.0,10.0,12.7,,Mostly Cloudy
3,2016-07-08 14:23:44,40.91735,-111.89111,Centerville,UT,95.0,10.0,10.0,12.7,,Mostly Cloudy
2,2016-07-08 14:59:46,40.785992,-111.912914,Salt Lake City,UT,97.0,8.0,10.0,16.1,,Scattered Clouds
2,2016-07-08 15:06:08,41.353075,-112.036029,Willard,UT,93.2,8.0,10.0,11.5,,
4,2016-07-08 14:50:54,40.77089,-112.05375,Magna,UT,93.0,14.0,10.0,21.9,,Clear
2,2016-07-08 16:39:57,40.75609,-111.9119,Salt Lake City,UT,98.1,7.0,10.0,21.9,,Mostly Cloudy
2,2016-07-08 17:48:31,40.670719,-111.901274,Salt Lake City,UT,94.5,13.0,10.0,17.3,,Clear
3,2016-07-08 17:50:51,40.62264,-111.90355,Midvale,UT,94.5,13.0,10.0,17.3,,Clear
3,2016-07-09 02:17:17,40.7645,-111.92185,Salt Lake City,UT,84.9,13.0,10.0,13.8,,Clear
2,2016-07-09 16:06:08,40.697367,-111.952294,West Valley City,UT,95.2,12.0,10.0,20.7,,Clear
4,2016-07-09 16:44:30,40.72602,-111.96163,West Valley City,UT,94.1,12.0,10.0,15.0,,Clear
2,2016-07-10 06:24:48,40.9835,-111.89818,Farmington,UT,67.1,30.0,10.0,5.8,,Clear
2,2016-07-10 06:31:12,40.67997,-111.90227,Salt Lake City,UT,73.2,20.0,10.0,4.6,,Clear
2,2016-07-11 05:22:20,40.72151,-111.90584,Salt Lake City,UT,55.0,55.0,10.0,5.8,,Clear
2,2016-07-11 07:25:37,40.68416,-112.27329,Tooele,UT,55.0,44.0,10.0,8.0,0.0,Fair
2,2016-07-11 08:07:03,40.5375,-111.411753,Heber City,UT,52.0,47.0,10.0,0.0,0.0,Fair
2,2016-07-11 08:29:42,40.69817000000001,-111.79528,Salt Lake City,UT,60.1,39.0,10.0,,,Partly Cloudy
2,2016-07-11 09:54:48,41.19055,-111.97117,Ogden,UT,60.1,38.0,10.0,,,Clear
2,2016-07-11 10:00:06,37.231475,-113.633857,Dammeron Valley,UT,78.8,20.0,10.0,,,Clear
2,2016-07-11 10:39:03,40.727856,-111.98636,West Valley City,UT,61.5,36.0,10.0,6.9,,Clear
2,2016-07-11 12:52:45,37.28669,-109.54544,Blanding,UT,84.0,12.0,10.0,3.0,,Fair
2,2016-07-11 12:52:45,37.28784,-109.5437,Blanding,UT,84.0,12.0,10.0,3.0,,Fair
2,2016-07-11 13:37:16,40.492258,-111.891231,Draper,UT,66.4,29.0,10.0,6.9,,Clear
2,2016-07-11 13:40:55,40.71359,-111.80488,Salt Lake City,UT,71.1,23.0,10.0,5.8,,Partly Cloudy
2,2016-07-11 13:54:57,40.72301,-112.22587,Tooele,UT,68.0,24.0,10.0,7.0,0.0,Fair
2,2016-07-11 13:54:57,40.723806,-112.224369,Magna,UT,67.5,28.0,10.0,3.5,,Clear
2,2016-07-12 07:51:03,40.90394000000001,-111.89159,Bountiful,UT,63.0,34.0,10.0,6.9,,Clear
3,2016-07-12 07:38:02,40.36535900000001,-112.746101,Dugway,UT,58.6,28.0,10.0,2.3,,Clear
3,2016-07-12 07:38:02,40.361511,-112.745905,Dugway,UT,58.6,28.0,10.0,2.3,,Clear
2,2016-07-12 08:08:52,40.72667,-111.968246,West Valley City,UT,62.2,39.0,10.0,6.9,,Clear
2,2016-07-12 08:22:17,40.539,-111.89336000000002,Draper,UT,62.2,39.0,10.0,6.9,,Clear
2,2016-07-12 09:41:09,40.086092,-111.70129,Spanish Fork,UT,64.4,32.0,10.0,3.5,,Clear
2,2016-07-12 11:42:30,40.77092,-112.03365,Magna,UT,73.8,25.0,10.0,6.9,,Clear
2,2016-07-12 13:31:31,38.923214,-109.970671,Thompson,UT,91.0,7.0,10.0,,,Clear
2,2016-07-13 08:09:46,40.3741,-111.8109,American Fork,UT,60.8,39.0,10.0,5.8,,Clear
2,2016-07-13 08:11:08,40.82275,-111.91641,North Salt Lake,UT,71.1,29.0,10.0,4.6,,Clear
2,2016-07-13 08:41:59,40.71172,-111.9039,Salt Lake City,UT,73.9,25.0,10.0,3.5,,Clear
2,2016-07-13 14:44:20,40.54186,-111.98431,South Jordan,UT,,,,,,
2,2016-07-13 08:49:48,40.552818,-111.896646,South Jordan,UT,68.9,33.0,10.0,,,Clear
4,2016-07-13 15:04:35,40.54186,-111.98431,South Jordan,UT,,,,,,
4,2016-07-13 09:04:35,40.537244,-111.9841,South Jordan,UT,68.9,33.0,10.0,,,Clear
2,2016-07-13 09:45:48,40.69406,-111.90239,Salt Lake City,UT,78.1,19.0,10.0,8.1,,Clear
2,2016-07-13 10:18:25,40.58255,-111.89995,Sandy,UT,74.1,30.0,10.0,,,Clear
2,2016-07-13 10:57:03,40.70461,-111.90382,Salt Lake City,UT,79.0,22.0,10.0,4.6,,Clear
2,2016-07-13 11:38:52,40.719569,-111.86379,Salt Lake City,UT,82.0,18.0,10.0,9.2,,Clear
2,2016-07-13 13:49:18,40.71172,-111.9039,Salt Lake City,UT,84.9,16.0,10.0,11.5,,Partly Cloudy
2,2016-07-13 14:34:53,41.42609,-112.05603,Willard,UT,82.8,11.0,10.0,6.9,,
3,2016-07-14 07:40:04,40.858521,-111.904969,North Salt Lake,UT,68.0,39.0,10.0,4.6,,Clear
3,2016-07-14 07:42:46,40.88819,-111.89671,Woods Cross,UT,68.0,39.0,10.0,4.6,,Clear
2,2016-07-14 07:46:49,40.63401,-111.90488,Salt Lake City,UT,70.2,29.0,10.0,4.6,,Clear
2,2016-07-14 12:53:17,40.64759,-111.90231,Salt Lake City,UT,86.0,18.0,10.0,3.5,,Clear
2,2016-07-14 13:26:50,40.636866,-111.916828,Salt Lake City,UT,86.0,18.0,10.0,9.2,,Clear
4,2016-07-14 13:38:45,40.69627,-111.95815,West Valley City,UT,86.0,18.0,10.0,9.2,,Clear
4,2016-07-14 13:38:45,40.69659,-111.958795,West Valley City,UT,86.0,18.0,10.0,9.2,,Clear
4,2016-07-14 13:40:06,38.69363900000001,-112.148056,Elsinore,UT,95.0,7.0,10.0,17.3,,Clear
2,2016-07-14 14:19:59,40.16521,-111.64684,Springville,UT,84.2,29.0,10.0,5.8,,Partly Cloudy
2,2016-07-14 14:49:01,41.198759,-111.972751,Ogden,UT,89.1,15.0,10.0,5.8,,Clear
2,2016-07-14 16:13:01,40.713427,-111.824356,Salt Lake City,UT,93.0,12.0,10.0,6.9,,Partly Cloudy
4,2016-07-14 17:33:56,41.10355,-111.96899,Hill AFB,UT,88.3,13.0,10.0,4.6,,Clear
2,2016-07-14 19:00:54,40.588241,-111.97728899999998,West Jordan,UT,88.9,16.0,10.0,9.2,,Clear
2,2016-07-15 06:27:10,41.63172,-112.09766,Honeyville,UT,58.3,41.0,10.0,4.6,,
2,2016-07-15 07:46:00,40.49876,-111.891,Draper,UT,71.4,32.0,10.0,8.1,,Clear
2,2016-07-15 08:45:41,37.68121,-113.07968,Cedar City,UT,75.0,27.0,10.0,4.6,,Clear
2,2016-07-15 12:04:51,40.70806,-111.79785,Salt Lake City,UT,89.1,14.0,10.0,4.6,,Mostly Cloudy
2,2016-07-15 12:09:02,40.16521,-111.64684,Springville,UT,82.4,35.0,10.0,,,Scattered Clouds
4,2016-07-15 16:33:24,39.03451,-109.2859,Thompson,UT,102.2,5.0,10.0,15.0,,Clear
4,2016-07-15 16:33:24,39.11721,-109.17893,Thompson,UT,102.2,5.0,10.0,15.0,,Clear
2,2016-07-16 01:37:21,40.99065,-111.902692,Farmington,UT,71.1,26.0,10.0,3.5,,Overcast
2,2016-07-16 04:44:45,41.05755,-111.53506000000002,Croydon,UT,67.6,30.0,10.0,13.8,,Mostly Cloudy
2,2016-07-17 00:36:02,40.70059000000001,-111.95291,West Valley City,UT,73.0,31.0,10.0,10.4,,Clear
2,2016-07-17 01:13:53,38.273071,-112.650271,Beaver,UT,75.0,16.0,10.0,13.8,,Clear
2,2016-07-17 02:12:32,40.75407,-111.57253,Park City,UT,52.0,62.0,10.0,0.0,0.0,Partly Cloudy
2,2016-07-17 02:19:11,40.74035,-112.18919,Magna,UT,69.3,31.0,10.0,4.6,,Clear
2,2016-07-18 08:16:56,41.27345,-112.02635,Ogden,UT,75.9,25.0,10.0,15.0,,Clear
2,2016-07-18 07:52:51,41.05925,-111.96247,Layton,UT,79.5,25.0,10.0,15.0,,Clear
2,2016-07-18 09:03:59,40.347023,-111.764004,Pleasant Grove,UT,75.2,31.0,10.0,5.8,,Scattered Clouds
2,2016-07-18 09:17:03,37.189158,-113.406665,Hurricane,UT,87.8,25.0,10.0,11.5,,Partly Cloudy
4,2016-07-18 10:05:37,40.69982,-111.8883,Salt Lake City,UT,89.1,19.0,10.0,26.5,,Partly Cloudy
3,2016-07-18 12:30:14,40.64105,-111.90326,Salt Lake City,UT,90.5,20.0,10.0,20.7,,Scattered Clouds
2,2016-07-18 13:20:28,40.81795,-111.94952,Salt Lake City,UT,91.9,17.0,10.0,21.9,,Scattered Clouds
2,2016-07-19 07:45:33,40.63084,-111.87953,Midvale,UT,76.5,40.0,10.0,17.3,,Clear
2,2016-07-19 07:55:52,40.42751,-111.88669,Lehi,UT,73.4,44.0,10.0,10.4,,Partly Cloudy
4,2016-07-19 08:01:01,40.68209,-112.0263,West Valley City,UT,76.5,40.0,10.0,17.3,,Clear
2,2016-07-19 08:04:48,40.71172,-111.9039,Salt Lake City,UT,80.1,34.0,10.0,15.0,,Partly Cloudy
2,2016-07-19 08:06:09,40.61364,-111.90593,Midvale,UT,77.0,40.0,10.0,17.3,,Clear
2,2016-07-19 09:15:51,40.55451,-111.42383999999998,Heber City,UT,70.0,53.0,10.0,0.0,0.0,Fair
2,2016-07-19 11:06:24,38.286405,-111.395519,Teasdale,UT,,,,,,
2,2016-07-19 11:06:24,38.291093,-111.395812,Teasdale,UT,,,,,,
2,2016-07-19 11:35:14,41.96781,-112.76543999999998,Snowville,UT,90.0,16.0,10.0,18.0,0.0,Fair
2,2016-07-20 06:35:47,41.10717,-112.00757,Clearfield,UT,75.2,39.0,10.0,9.2,,Clear
2,2016-07-20 06:43:49,40.679968,-111.901928,Salt Lake City,UT,74.1,44.0,10.0,17.3,,Clear
3,2016-07-20 06:50:26,40.65304,-112.02465,Salt Lake City,UT,74.5,42.0,10.0,17.3,,Clear
3,2016-07-20 06:50:26,40.652635,-112.02465,Salt Lake City,UT,74.5,42.0,10.0,17.3,,Clear
3,2016-07-20 07:13:50,40.653282,-112.02465,Salt Lake City,UT,75.4,40.0,10.0,19.6,,Clear
3,2016-07-20 07:13:50,40.652919,-112.02465,Salt Lake City,UT,75.4,40.0,10.0,19.6,,Clear
2,2016-07-20 07:41:52,40.43691,-111.89612,Lehi,UT,71.6,46.0,10.0,9.2,,Clear
2,2016-07-20 08:15:44,40.788462,-111.949324,Salt Lake City,UT,82.0,30.0,10.0,16.1,,Partly Cloudy
2,2016-07-20 08:20:47,40.718484,-111.953206,West Valley City,UT,78.4,37.0,10.0,17.3,,Clear
2,2016-07-20 08:32:45,40.58788,-111.97665,West Jordan,UT,78.8,36.0,10.0,18.4,,Clear
2,2016-07-20 08:32:45,40.58788,-111.97665,West Jordan,UT,78.8,36.0,10.0,18.4,,Clear
2,2016-07-20 10:00:17,40.77703,-111.91028,Salt Lake City,UT,89.1,22.0,10.0,24.2,,Partly Cloudy
2,2016-07-20 10:47:20,40.78238,-111.91213,Salt Lake City,UT,91.9,19.0,10.0,21.9,,Partly Cloudy
2,2016-07-21 06:44:13,40.76952,-112.0051,Salt Lake City,UT,79.0,32.0,10.0,11.5,,Scattered Clouds
2,2016-07-21 08:37:25,40.61984,-111.93878,West Jordan,UT,80.2,36.0,10.0,16.1,,Clear
3,2016-07-21 08:57:47,40.72996,-111.90442,Salt Lake City,UT,87.1,26.0,10.0,15.0,,Partly Cloudy
2,2016-07-21 09:27:55,40.6745,-111.89685,Salt Lake City,UT,84.0,30.0,10.0,16.1,,Clear
2,2016-07-21 10:15:47,37.85589,-112.8317,Parowan,UT,82.0,28.0,10.0,10.4,,Clear
2,2016-07-21 10:34:32,40.32933,-111.73707,Lindon,UT,87.8,25.0,10.0,,,Partly Cloudy
